Ligand,RMSD (nm)
ANI_ejm_46,0.14289975
ANI_ejm_46,0.1446464
ANI_ejm_46,0.13593574
ANI_ejm_46,0.11358205
ANI_ejm_46,0.14389686
ANI_ejm_46,0.14052051
ANI_ejm_46,0.14629899
ANI_ejm_46,0.13181585
ANI_ejm_46,0.1493982
ANI_ejm_46,0.13162468
ANI_ejm_46,0.14224069
ANI_ejm_46,0.15363704
ANI_ejm_46,0.14384098
ANI_ejm_46,0.13794836
ANI_ejm_46,0.14862192
ANI_ejm_46,0.13044798
ANI_ejm_46,0.13689786
ANI_ejm_46,0.13755047
ANI_ejm_46,0.1400504
ANI_ejm_46,0.1341914
ANI_ejm_46,0.1416357
ANI_ejm_46,0.13917091
ANI_ejm_46,0.13957207
ANI_ejm_46,0.13696693
ANI_ejm_46,0.11876693
ANI_ejm_46,0.09116153
ANI_ejm_46,0.12712297
ANI_ejm_46,0.1196103
ANI_ejm_46,0.14545336
ANI_ejm_46,0.1424588
ANI_ejm_46,0.13290921
ANI_ejm_46,0.13839585
ANI_ejm_46,0.12714495
ANI_ejm_46,0.13499022
ANI_ejm_46,0.13205037
ANI_ejm_46,0.14816938
ANI_ejm_46,0.13763316
ANI_ejm_46,0.13952366
ANI_ejm_46,0.14126995
ANI_ejm_46,0.13441655
ANI_ejm_46,0.13268279
ANI_ejm_46,0.1539427
ANI_ejm_46,0.14156601
ANI_ejm_46,0.14143366
ANI_ejm_46,0.1422527
ANI_ejm_46,0.15293434
ANI_ejm_46,0.14428864
ANI_ejm_46,0.16155036
ANI_ejm_46,0.14068545
ANI_ejm_46,0.13468274
ANI_ejm_46,0.15606984
ANI_ejm_46,0.14697157
ANI_ejm_46,0.13974515
ANI_ejm_46,0.14168264
ANI_ejm_46,0.12650286
ANI_ejm_46,0.13724525
ANI_ejm_46,0.14209422
ANI_ejm_46,0.1567529
ANI_ejm_46,0.14244187
ANI_ejm_46,0.14288993
ANI_ejm_46,0.13639605
ANI_ejm_46,0.14136648
ANI_ejm_46,0.14332725
ANI_ejm_46,0.14790955
ANI_ejm_46,0.14427459
ANI_ejm_46,0.1506685
ANI_ejm_46,0.1284258
ANI_ejm_46,0.13451496
ANI_ejm_46,0.15373607
ANI_ejm_46,0.13326083
ANI_ejm_46,0.14035574
ANI_ejm_46,0.14416227
ANI_ejm_46,0.1453825
ANI_ejm_46,0.13605466
ANI_ejm_46,0.13436659
ANI_ejm_46,0.14314267
ANI_ejm_46,0.14446397
ANI_ejm_46,0.13554318
ANI_ejm_46,0.13796785
ANI_ejm_46,0.13179886
ANI_ejm_46,0.14228696
ANI_ejm_46,0.1384056
ANI_ejm_46,0.1369413
ANI_ejm_46,0.14646864
ANI_ejm_46,0.14617707
ANI_ejm_46,0.14064647
ANI_ejm_46,0.14778431
ANI_ejm_46,0.14322603
ANI_ejm_46,0.15206867
ANI_ejm_46,0.13598563
ANI_ejm_46,0.1458386
ANI_ejm_46,0.13246109
ANI_ejm_46,0.13571183
ANI_ejm_46,0.14584495
ANI_ejm_46,0.14521065
ANI_ejm_46,0.13729562
ANI_ejm_46,0.14409068
ANI_ejm_46,0.14879863
ANI_ejm_46,0.13410313
ANI_ejm_46,0.1574992
ANI_ejm_46,0.12815768
ANI_ejm_46,0.13997793
ANI_ejm_46,0.13815176
ANI_ejm_46,0.13556878
ANI_ejm_46,0.14078814
ANI_ejm_46,0.14748636
ANI_ejm_46,0.13647895
ANI_ejm_46,0.1284387
ANI_ejm_46,0.12473183
ANI_ejm_46,0.13189068
ANI_ejm_46,0.13318259
ANI_ejm_46,0.13880229
ANI_ejm_46,0.13360876
ANI_ejm_46,0.13414273
ANI_ejm_46,0.12213931
ANI_ejm_46,0.15507609
ANI_ejm_46,0.1440838
ANI_ejm_46,0.14403607
ANI_ejm_46,0.13822328
ANI_ejm_46,0.13240117
ANI_ejm_46,0.13430594
ANI_ejm_46,0.1412043
ANI_ejm_46,0.13064796
ANI_ejm_46,0.1556164
ANI_ejm_46,0.12934119
ANI_ejm_46,0.13340418
ANI_ejm_46,0.14133237
ANI_ejm_46,0.14387718
ANI_ejm_46,0.13455543
ANI_ejm_46,0.12447076
ANI_ejm_46,0.12846695
ANI_ejm_46,0.1365363
ANI_ejm_46,0.13925901
ANI_ejm_46,0.14117813
ANI_ejm_46,0.13765481
ANI_ejm_46,0.14705798
ANI_ejm_46,0.14196403
ANI_ejm_46,0.12577263
ANI_ejm_46,0.13137437
ANI_ejm_46,0.12403262
ANI_ejm_46,0.13491268
ANI_ejm_46,0.13166845
ANI_ejm_46,0.15309899
ANI_ejm_46,0.13577761
ANI_ejm_46,0.13200161
ANI_ejm_46,0.13823189
ANI_ejm_46,0.10876196
ANI_ejm_46,0.14562173
ANI_ejm_46,0.13357188
ANI_ejm_46,0.12414982
ANI_ejm_46,0.13519102
ANI_ejm_46,0.15165368
ANI_ejm_46,0.13042015
ANI_ejm_46,0.14833207
ANI_ejm_46,0.13891074
ANI_ejm_46,0.13532186
ANI_ejm_46,0.13515595
ANI_ejm_46,0.14237444
ANI_ejm_46,0.11029081
ANI_ejm_46,0.14862967
ANI_ejm_46,0.12955873
ANI_ejm_46,0.09276487
ANI_ejm_46,0.14528206
ANI_ejm_46,0.1403381
ANI_ejm_46,0.12654608
ANI_ejm_46,0.13474214
ANI_ejm_46,0.14988175
ANI_ejm_46,0.14341973
ANI_ejm_46,0.14398171
ANI_ejm_46,0.127895
ANI_ejm_46,0.13756606
ANI_ejm_46,0.13476257
ANI_ejm_46,0.13846062
ANI_ejm_46,0.13510506
ANI_ejm_46,0.13418894
ANI_ejm_46,0.14538369
ANI_ejm_46,0.15043157
ANI_ejm_46,0.09347919
ANI_ejm_46,0.13828564
ANI_ejm_46,0.11814803
ANI_ejm_46,0.13084398
ANI_ejm_46,0.14323601
ANI_ejm_46,0.1380711
ANI_ejm_46,0.12964661
ANI_ejm_46,0.1380192
ANI_ejm_46,0.14756374
AMBER_ejm_48,0.08188164
AMBER_ejm_48,0.10994897
AMBER_ejm_48,0.09072476
AMBER_ejm_48,0.07776581
AMBER_ejm_48,0.062353417
AMBER_ejm_48,0.070105836
AMBER_ejm_48,0.0939513
AMBER_ejm_48,0.06585344
AMBER_ejm_48,0.10356278
AMBER_ejm_48,0.10736394
AMBER_ejm_48,0.070469275
AMBER_ejm_48,0.08670167
AMBER_ejm_48,0.09991755
AMBER_ejm_48,0.06135417
AMBER_ejm_48,0.035007384
AMBER_ejm_48,0.105347686
AMBER_ejm_48,0.07327566
AMBER_ejm_48,0.070832126
AMBER_ejm_48,0.08582117
AMBER_ejm_48,0.08688245
AMBER_ejm_48,0.08842713
AMBER_ejm_48,0.07626482
AMBER_ejm_48,0.089490235
AMBER_ejm_48,0.080507696
AMBER_ejm_48,0.10254947
AMBER_ejm_48,0.10657045
AMBER_ejm_48,0.08658373
AMBER_ejm_48,0.078980334
AMBER_ejm_48,0.121353924
AMBER_ejm_48,0.04711224
AMBER_ejm_48,0.078799
AMBER_ejm_48,0.08257695
AMBER_ejm_48,0.1184278
AMBER_ejm_48,0.09125903
AMBER_ejm_48,0.035870437
AMBER_ejm_48,0.07423374
AMBER_ejm_48,0.07470118
AMBER_ejm_48,0.0914159
AMBER_ejm_48,0.12642673
AMBER_ejm_48,0.1018146
AMBER_ejm_48,0.07988252
AMBER_ejm_48,0.08076872
AMBER_ejm_48,0.04334127
AMBER_ejm_48,0.07164491
AMBER_ejm_48,0.053774312
AMBER_ejm_48,0.05301009
AMBER_ejm_48,0.052057024
AMBER_ejm_48,0.05562897
AMBER_ejm_48,0.1287007
AMBER_ejm_48,0.08679616
AMBER_ejm_48,0.10246241
AMBER_ejm_48,0.04036946
AMBER_ejm_48,0.093518406
AMBER_ejm_48,0.078353696
AMBER_ejm_48,0.086648226
AMBER_ejm_48,0.071257204
AMBER_ejm_48,0.10339315
AMBER_ejm_48,0.074795656
AMBER_ejm_48,0.13075835
AMBER_ejm_48,0.0735889
AMBER_ejm_48,0.07619363
AMBER_ejm_48,0.06428204
AMBER_ejm_48,0.08137007
AMBER_ejm_48,0.052893024
AMBER_ejm_48,0.09507446
AMBER_ejm_48,0.048252277
AMBER_ejm_48,0.058764786
AMBER_ejm_48,0.08011299
AMBER_ejm_48,0.09889353
AMBER_ejm_48,0.08452472
AMBER_ejm_48,0.09779403
AMBER_ejm_48,0.10630038
AMBER_ejm_48,0.0681308
AMBER_ejm_48,0.06229476
AMBER_ejm_48,0.13194716
AMBER_ejm_48,0.114908196
AMBER_ejm_48,0.052965093
AMBER_ejm_48,0.07640909
AMBER_ejm_48,0.07798769
AMBER_ejm_48,0.08481676
AMBER_ejm_48,0.10885309
AMBER_ejm_48,0.08081791
AMBER_ejm_48,0.082725026
AMBER_ejm_48,0.09884806
AMBER_ejm_48,0.098800495
AMBER_ejm_48,0.038197264
AMBER_ejm_48,0.095811255
AMBER_ejm_48,0.06532827
AMBER_ejm_48,0.0821419
AMBER_ejm_48,0.09958202
AMBER_ejm_48,0.07225871
AMBER_ejm_48,0.090884045
AMBER_ejm_48,0.07080166
AMBER_ejm_48,0.037728332
AMBER_ejm_48,0.08790535
AMBER_ejm_48,0.08060325
AMBER_ejm_48,0.070515655
AMBER_ejm_48,0.07564751
AMBER_ejm_48,0.062756695
AMBER_ejm_48,0.074370645
AMBER_ejm_48,0.07704271
AMBER_ejm_48,0.0670145
AMBER_ejm_48,0.04162014
AMBER_ejm_48,0.08988519
AMBER_ejm_48,0.06076998
AMBER_ejm_48,0.048449047
AMBER_ejm_48,0.09373886
AMBER_ejm_48,0.06665846
AMBER_ejm_48,0.08649111
AMBER_ejm_48,0.065560736
AMBER_ejm_48,0.068964556
AMBER_ejm_48,0.078969404
AMBER_ejm_48,0.08988797
AMBER_ejm_48,0.084824525
AMBER_ejm_48,0.07805667
AMBER_ejm_48,0.07143797
AMBER_ejm_48,0.08249662
AMBER_ejm_48,0.078774214
AMBER_ejm_48,0.06517969
AMBER_ejm_48,0.078718565
AMBER_ejm_48,0.048688885
AMBER_ejm_48,0.038534023
AMBER_ejm_48,0.12130602
AMBER_ejm_48,0.07999244
AMBER_ejm_48,0.064940624
AMBER_ejm_48,0.074157536
AMBER_ejm_48,0.026300794
AMBER_ejm_48,0.0815699
AMBER_ejm_48,0.071051374
AMBER_ejm_48,0.070596434
AMBER_ejm_48,0.061156593
AMBER_ejm_48,0.07714196
AMBER_ejm_48,0.048232507
AMBER_ejm_48,0.08152758
AMBER_ejm_48,0.048872285
AMBER_ejm_48,0.043725163
AMBER_ejm_48,0.0660813
AMBER_ejm_48,0.06883207
AMBER_ejm_48,0.11037769
AMBER_ejm_48,0.08882425
AMBER_ejm_48,0.075662516
AMBER_ejm_48,0.058816925
AMBER_ejm_48,0.08678831
AMBER_ejm_48,0.05857592
AMBER_ejm_48,0.08724054
AMBER_ejm_48,0.06646128
AMBER_ejm_48,0.06989207
AMBER_ejm_48,0.08022487
AMBER_ejm_48,0.07341033
AMBER_ejm_48,0.046099346
AMBER_ejm_48,0.08463184
AMBER_ejm_48,0.10905399
AMBER_ejm_48,0.085588016
AMBER_ejm_48,0.096908875
AMBER_ejm_48,0.112128645
AMBER_ejm_48,0.098103516
AMBER_ejm_48,0.061145455
AMBER_ejm_48,0.04040263
AMBER_ejm_48,0.07467564
AMBER_ejm_48,0.062310066
AMBER_ejm_48,0.04697033
AMBER_ejm_48,0.086430185
AMBER_ejm_48,0.07951299
AMBER_ejm_48,0.042997275
AMBER_ejm_48,0.03739464
AMBER_ejm_48,0.034115188
AMBER_ejm_48,0.06732011
AMBER_ejm_48,0.07464888
AMBER_ejm_48,0.07920455
AMBER_ejm_48,0.039990827
AMBER_ejm_48,0.08219882
AMBER_ejm_48,0.053432044
AMBER_ejm_48,0.065181434
AMBER_ejm_48,0.04220147
AMBER_ejm_48,0.07334845
AMBER_ejm_48,0.08710561
AMBER_ejm_48,0.06757932
AMBER_ejm_48,0.06310848
AMBER_ejm_48,0.09319249
AMBER_ejm_48,0.08360935
AMBER_ejm_48,0.08545633
AMBER_ejm_48,0.06743301
AMBER_ejm_48,0.06351197
AMBER_ejm_48,0.08436419
AMBER_ejm_48,0.088333614
AMBER_ejm_48,0.085302874
AMBER_ejm_48,0.11778027
AMBER_ejm_48,0.061080433
AMBER_ejm_48,0.052254677
AMBER_ejm_48,0.02434141
AMBER_ejm_48,0.07103284
AMBER_ejm_48,0.07523607
AMBER_ejm_48,0.083745845
AMBER_ejm_48,0.11569808
AMBER_ejm_48,0.072908774
AMBER_ejm_48,0.030925702
AMBER_ejm_48,0.07922662
AMBER_ejm_48,0.07450669
AMBER_ejm_48,0.048545033
AMBER_ejm_48,0.067354165
AMBER_ejm_48,0.07176271
AMBER_ejm_48,0.06406443
AMBER_ejm_48,0.07168673
AMBER_ejm_48,0.10381723
AMBER_ejm_48,0.10494948
AMBER_ejm_48,0.09035132
AMBER_ejm_48,0.07463154
AMBER_ejm_48,0.08124021
AMBER_ejm_48,0.05494763
AMBER_ejm_48,0.10514294
AMBER_ejm_48,0.070424795
AMBER_ejm_48,0.055255458
AMBER_ejm_48,0.03779448
AMBER_ejm_48,0.035595287
AMBER_ejm_48,0.05059355
AMBER_ejm_48,0.055835534
AMBER_ejm_48,0.10598912
AMBER_ejm_48,0.039975494
AMBER_ejm_48,0.0861473
AMBER_ejm_48,0.07199616
AMBER_ejm_48,0.09847245
AMBER_ejm_48,0.08519447
AMBER_ejm_48,0.08069982
AMBER_ejm_48,0.082534045
AMBER_ejm_48,0.055234086
AMBER_ejm_48,0.083766446
AMBER_ejm_48,0.0626524
AMBER_ejm_48,0.07543469
AMBER_ejm_48,0.085050955
AMBER_ejm_48,0.07091094
AMBER_ejm_48,0.05738618
AMBER_ejm_48,0.08193015
AMBER_ejm_48,0.07191001
AMBER_ejm_48,0.052055277
AMBER_ejm_48,0.06936508
AMBER_ejm_48,0.078444056
AMBER_ejm_48,0.069698825
AMBER_ejm_48,0.13705067
AMBER_ejm_48,0.036353342
AMBER_ejm_48,0.04143423
AMBER_ejm_48,0.08439837
AMBER_ejm_48,0.086395495
AMBER_ejm_48,0.08316441
AMBER_ejm_48,0.081595786
AMBER_ejm_48,0.061367862
AMBER_ejm_48,0.07584895
AMBER_ejm_48,0.05240611
AMBER_ejm_48,0.071218
AMBER_ejm_48,0.0374262
AMBER_ejm_48,0.033044774
AMBER_ejm_48,0.08694959
AMBER_ejm_48,0.08064127
AMBER_ejm_48,0.041470382
AMBER_ejm_48,0.09028118
AMBER_ejm_48,0.044656225
AMBER_ejm_48,0.06124638
AMBER_ejm_48,0.11180742
AMBER_ejm_48,0.06007891
AMBER_ejm_48,0.060184266
AMBER_ejm_48,0.09328747
AMBER_ejm_48,0.065605745
AMBER_ejm_48,0.061830476
AMBER_ejm_48,0.076731436
AMBER_ejm_48,0.0866152
AMBER_ejm_48,0.12842147
AMBER_ejm_48,0.07744894
AMBER_ejm_48,0.08361614
AMBER_ejm_48,0.10372599
AMBER_ejm_48,0.08041089
AMBER_ejm_48,0.077484995
AMBER_ejm_48,0.08762697
AMBER_ejm_48,0.07530123
AMBER_ejm_48,0.08056943
AMBER_ejm_48,0.08472274
AMBER_ejm_48,0.07886036
AMBER_ejm_48,0.051685374
AMBER_ejm_48,0.024802526
AMBER_ejm_48,0.05347537
AMBER_ejm_48,0.077874936
AMBER_ejm_48,0.09036941
AMBER_ejm_48,0.049647607
AMBER_ejm_48,0.06471611
AMBER_ejm_48,0.09567821
AMBER_ejm_48,0.0680057
AMBER_ejm_48,0.08323291
AMBER_ejm_48,0.037418313
AMBER_ejm_48,0.084018975
AMBER_ejm_48,0.056718342
AMBER_ejm_48,0.039964132
AMBER_ejm_48,0.035498194
AMBER_ejm_48,0.07327721
AMBER_ejm_48,0.08406383
AMBER_ejm_48,0.074664995
AMBER_ejm_48,0.07499787
AMBER_ejm_48,0.090391524
AMBER_ejm_48,0.07994616
AMBER_ejm_48,0.039425284
AMBER_ejm_48,0.066060334
AMBER_ejm_48,0.052506104
AMBER_ejm_48,0.05113949
AMBER_ejm_48,0.044237826
AMBER_ejm_48,0.07355865
AMBER_ejm_48,0.075873196
AMBER_ejm_48,0.096348435
AMBER_ejm_48,0.068431415
AMBER_ejm_48,0.07146403
AMBER_ejm_48,0.039804157
AMBER_ejm_48,0.08683278
AMBER_ejm_48,0.09265564
AMBER_ejm_48,0.06477713
AMBER_ejm_48,0.09178129
AMBER_ejm_48,0.08150335
AMBER_ejm_48,0.04125684
AMBER_ejm_48,0.05518473
AMBER_ejm_48,0.06835572
AMBER_ejm_48,0.081843086
AMBER_ejm_48,0.07861321
AMBER_ejm_48,0.07782447
AMBER_ejm_48,0.08270801
AMBER_ejm_48,0.07608449
AMBER_ejm_48,0.078415684
AMBER_ejm_48,0.070531435
AMBER_ejm_48,0.074259736
AMBER_ejm_48,0.052982237
AMBER_ejm_48,0.04361181
AMBER_ejm_48,0.04614267
AMBER_ejm_48,0.061737865
AMBER_ejm_48,0.08318543
AMBER_ejm_48,0.085084856
AMBER_ejm_48,0.077562325
AMBER_ejm_48,0.14357936
AMBER_ejm_48,0.07293275
AMBER_ejm_48,0.049385305
AMBER_ejm_48,0.07540549
AMBER_ejm_48,0.069519736
AMBER_ejm_48,0.08213167
AMBER_ejm_48,0.068161786
AMBER_ejm_48,0.067863315
AMBER_ejm_48,0.07964282
AMBER_ejm_48,0.07482358
AMBER_ejm_48,0.09473471
AMBER_ejm_48,0.039943106
AMBER_ejm_48,0.10053491
AMBER_ejm_48,0.10447393
AMBER_ejm_48,0.09677969
AMBER_ejm_48,0.096146725
AMBER_ejm_48,0.08203374
AMBER_ejm_48,0.08033179
AMBER_ejm_48,0.076322265
AMBER_ejm_48,0.08683356
AMBER_ejm_48,0.094650544
AMBER_ejm_48,0.052245986
AMBER_ejm_48,0.068625584
AMBER_ejm_48,0.03711488
AMBER_ejm_48,0.036079988
AMBER_ejm_48,0.036421362
AMBER_ejm_48,0.04950195
AMBER_ejm_48,0.084289335
AMBER_ejm_48,0.06941874
AMBER_ejm_48,0.059773512
AMBER_ejm_48,0.112956665
AMBER_ejm_48,0.047722794
AMBER_ejm_48,0.09376429
AMBER_ejm_48,0.14262828
AMBER_ejm_48,0.07469845
AMBER_ejm_48,0.064367816
AMBER_ejm_48,0.19234693
AMBER_ejm_48,0.17824402
AMBER_ejm_48,0.04307958
AMBER_ejm_48,0.056417294
AMBER_ejm_48,0.09300884
AMBER_ejm_48,0.12219283
AMBER_ejm_48,0.08447958
AMBER_ejm_48,0.03251067
AMBER_ejm_48,0.03839471
AMBER_ejm_48,0.047763694
AMBER_ejm_48,0.078324705
AMBER_ejm_48,0.04240972
AMBER_ejm_48,0.071223736
AMBER_ejm_48,0.079942755
AMBER_ejm_48,0.07808604
AMBER_ejm_48,0.07665978
AMBER_ejm_48,0.08231834
AMBER_ejm_48,0.043441746
AMBER_ejm_48,0.07551742
AMBER_ejm_48,0.054052703
AMBER_ejm_48,0.075884864
AMBER_ejm_48,0.06494656
AMBER_ejm_48,0.087249644
AMBER_ejm_48,0.08041089
AMBER_ejm_48,0.13636869
AMBER_ejm_48,0.08385585
AMBER_ejm_48,0.08416937
AMBER_ejm_48,0.084177464
AMBER_ejm_48,0.09793371
AMBER_ejm_48,0.08488046
AMBER_ejm_48,0.07511888
AMBER_ejm_48,0.07198954
AMBER_ejm_48,0.075670615
AMBER_ejm_48,0.085139014
AMBER_ejm_48,0.07776815
AMBER_ejm_48,0.12124835
AMBER_ejm_48,0.103067614
AMBER_ejm_48,0.06680273
AMBER_ejm_48,0.087221794
AMBER_ejm_48,0.06591237
AMBER_ejm_48,0.0772699
AMBER_ejm_48,0.08368725
AMBER_ejm_48,0.072587915
AMBER_ejm_48,0.108305395
AMBER_ejm_48,0.08255495
AMBER_ejm_48,0.074522234
AMBER_ejm_48,0.033918273
AMBER_ejm_48,0.08378678
AMBER_ejm_48,0.08580926
AMBER_ejm_48,0.084461026
AMBER_ejm_48,0.049046665
AMBER_ejm_48,0.07744132
AMBER_ejm_48,0.07647207
AMBER_ejm_48,0.07425545
AMBER_ejm_48,0.048492618
AMBER_ejm_48,0.077784784
AMBER_ejm_48,0.07801361
AMBER_ejm_48,0.09106051
AMBER_ejm_48,0.12809412
AMBER_ejm_48,0.09381634
AMBER_ejm_48,0.05627625
AMBER_ejm_48,0.06549629
AMBER_ejm_48,0.07867932
AMBER_ejm_48,0.1070772
AMBER_ejm_48,0.07223577
AMBER_ejm_48,0.07114048
AMBER_ejm_48,0.06827695
AMBER_ejm_48,0.07280749
AMBER_ejm_48,0.08817023
AMBER_ejm_48,0.07225557
AMBER_ejm_48,0.07452559
AMBER_ejm_48,0.08092179
AMBER_ejm_48,0.06286767
AMBER_ejm_48,0.08756243
AMBER_ejm_48,0.08346747
AMBER_ejm_48,0.06378096
AMBER_ejm_48,0.08191075
AMBER_ejm_48,0.08381035
AMBER_ejm_48,0.06181101
AMBER_ejm_48,0.054327577
AMBER_ejm_48,0.086226076
AMBER_ejm_48,0.075676315
AMBER_ejm_48,0.03418766
AMBER_ejm_48,0.0897894
AMBER_ejm_48,0.06492733
AMBER_ejm_48,0.08818646
AMBER_ejm_48,0.08197476
AMBER_ejm_48,0.083167136
AMBER_ejm_48,0.064246
AMBER_ejm_48,0.08465491
AMBER_ejm_48,0.072934315
AMBER_ejm_48,0.0745463
AMBER_ejm_48,0.1042311
AMBER_ejm_48,0.104182504
AMBER_ejm_48,0.076760426
AMBER_ejm_48,0.094496645
AMBER_ejm_48,0.0684994
AMBER_ejm_48,0.0748166
AMBER_ejm_48,0.067947246
AMBER_ejm_48,0.08983161
AMBER_ejm_48,0.07693004
AMBER_ejm_48,0.09439086
AMBER_ejm_48,0.08573328
AMBER_ejm_48,0.071928635
AMBER_ejm_48,0.06594853
AMBER_ejm_48,0.06921269
AMBER_ejm_48,0.08654439
AMBER_ejm_48,0.031442683
AMBER_ejm_48,0.08800629
AMBER_ejm_48,0.086575866
AMBER_ejm_48,0.09076604
AMBER_ejm_48,0.08137175
AMBER_ejm_48,0.083513975
AMBER_ejm_48,0.14062871
AMBER_ejm_48,0.07148785
AMBER_ejm_48,0.050196595
AMBER_ejm_48,0.13400613
AMBER_ejm_48,0.090125866
AMBER_ejm_48,0.0605435
AMBER_ejm_48,0.07575219
AMBER_ejm_48,0.08673989
AMBER_ejm_48,0.06493293
AMBER_ejm_48,0.07632346
AMBER_ejm_48,0.110221855
AMBER_ejm_48,0.03956499
AMBER_ejm_48,0.088664845
AMBER_ejm_48,0.086029135
AMBER_ejm_48,0.08788649
AMBER_ejm_48,0.06251925
AMBER_ejm_48,0.09100463
AMBER_ejm_48,0.12028324
AMBER_ejm_48,0.07703121
AMBER_ejm_48,0.08523737
AMBER_ejm_48,0.06930056
AMBER_ejm_48,0.069323495
AMBER_ejm_48,0.08490586
AMBER_ejm_48,0.08357784
AMBER_ejm_48,0.074461274
AMBER_ejm_48,0.06728738
AMBER_ejm_48,0.08192461
AMBER_ejm_48,0.04744268
AMBER_ejm_48,0.10591218
AMBER_ejm_48,0.08716112
AMBER_ejm_48,0.05502279
AMBER_ejm_48,0.08483657
AMBER_ejm_48,0.047693763
AMBER_ejm_48,0.08911774
AMBER_ejm_48,0.0737501
AMBER_ejm_48,0.073842406
AMBER_ejm_48,0.03939878
AMBER_ejm_48,0.04718641
AMBER_ejm_48,0.086675994
AMBER_ejm_48,0.08703441
AMBER_ejm_48,0.078076735
AMBER_ejm_48,0.04431321
AMBER_ejm_48,0.06387702
AMBER_ejm_48,0.05298181
AMBER_ejm_48,0.058912974
AMBER_ejm_48,0.076642014
AMBER_ejm_48,0.05648567
AMBER_ejm_48,0.044424776
AMBER_ejm_48,0.060467318
AMBER_ejm_48,0.07752631
AMBER_ejm_48,0.07797255
AMBER_ejm_48,0.042114217
AMBER_ejm_48,0.045497455
AMBER_ejm_48,0.1272834
AMBER_ejm_48,0.0934798
AMBER_ejm_48,0.0947407
AMBER_ejm_48,0.088314846
AMBER_ejm_48,0.08256733
AMBER_ejm_48,0.09284757
AMBER_ejm_48,0.09593488
AMBER_ejm_48,0.08292516
AMBER_ejm_48,0.09906925
AMBER_ejm_48,0.11399718
AMBER_ejm_48,0.08121896
AMBER_ejm_48,0.074994236
AMBER_ejm_48,0.07895646
AMBER_ejm_48,0.052945796
AMBER_ejm_48,0.06601701
AMBER_ejm_48,0.084466405
AMBER_ejm_48,0.056143347
AMBER_ejm_48,0.085056566
AMBER_ejm_48,0.06604109
AMBER_ejm_48,0.07889087
AMBER_ejm_48,0.038988024
AMBER_ejm_48,0.087769374
AMBER_ejm_48,0.028086027
AMBER_ejm_48,0.11634061
AMBER_ejm_48,0.047637075
AMBER_ejm_48,0.092826046
AMBER_ejm_48,0.075668216
AMBER_ejm_48,0.08164586
AMBER_ejm_48,0.054973245
AMBER_ejm_48,0.07980317
AMBER_ejm_48,0.050179403
AMBER_ejm_48,0.07220056
AMBER_ejm_48,0.06456928
AMBER_ejm_48,0.042516135
AMBER_ejm_48,0.049837958
AMBER_ejm_48,0.043784842
AMBER_ejm_48,0.048603464
AMBER_ejm_48,0.08694645
AMBER_ejm_48,0.09275777
AMBER_ejm_48,0.07819007
AMBER_ejm_48,0.08364302
AMBER_ejm_48,0.048868567
AMBER_ejm_48,0.0887094
AMBER_ejm_48,0.074323915
AMBER_ejm_48,0.06348479
AMBER_ejm_48,0.12756193
AMBER_ejm_48,0.07558024
AMBER_ejm_48,0.07796178
AMBER_ejm_48,0.084464796
AMBER_ejm_48,0.055307623
AMBER_ejm_48,0.0732989
AMBER_ejm_48,0.08360745
AMBER_ejm_48,0.07248524
AMBER_ejm_48,0.079478145
AMBER_ejm_48,0.051850297
AMBER_ejm_48,0.06539879
AMBER_ejm_48,0.05298481
AMBER_ejm_48,0.04155571
AMBER_ejm_48,0.06516924
AMBER_ejm_48,0.050323095
AMBER_ejm_48,0.08900888
AMBER_ejm_48,0.07297415
AMBER_ejm_48,0.043353844
AMBER_ejm_48,0.1041594
AMBER_ejm_48,0.06961146
AMBER_ejm_48,0.10013004
AMBER_ejm_48,0.085273325
ANI_ejm_48,0.12556493
ANI_ejm_48,0.06850703
ANI_ejm_48,0.10325097
ANI_ejm_48,0.1490489
ANI_ejm_48,0.11150746
ANI_ejm_48,0.14640406
ANI_ejm_48,0.1384085
ANI_ejm_48,0.11569278
ANI_ejm_48,0.12492041
ANI_ejm_48,0.08107457
ANI_ejm_48,0.08730506
ANI_ejm_48,0.09468725
ANI_ejm_48,0.0670372
ANI_ejm_48,0.10999294
ANI_ejm_48,0.09456414
ANI_ejm_48,0.10391714
ANI_ejm_48,0.09810097
ANI_ejm_48,0.07799439
ANI_ejm_48,0.12868112
ANI_ejm_48,0.14899144
ANI_ejm_48,0.0749903
ANI_ejm_48,0.09110165
ANI_ejm_48,0.07026599
ANI_ejm_48,0.08211757
ANI_ejm_48,0.06220758
ANI_ejm_48,0.09969892
ANI_ejm_48,0.13291043
ANI_ejm_48,0.13895927
ANI_ejm_48,0.09260441
ANI_ejm_48,0.08747318
ANI_ejm_48,0.11776947
ANI_ejm_48,0.09475556
ANI_ejm_48,0.1393851
ANI_ejm_48,0.12852485
ANI_ejm_48,0.1558465
ANI_ejm_48,0.12492623
ANI_ejm_48,0.07282402
ANI_ejm_48,0.06871916
ANI_ejm_48,0.09297783
ANI_ejm_48,0.09127669
ANI_ejm_48,0.0817362
ANI_ejm_48,0.08169202
ANI_ejm_48,0.11143413
ANI_ejm_48,0.13218752
ANI_ejm_48,0.14604643
ANI_ejm_48,0.09689505
ANI_ejm_48,0.11737452
ANI_ejm_48,0.06781579
ANI_ejm_48,0.07025079
ANI_ejm_48,0.14032693
ANI_ejm_48,0.10811507
